MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
8.2664,52.0,6.63481228668942,1.0511945392491469,696.0,2.3754266211604094,37.43,-122.14,5.00001
12.5902,52.0,7.021164021164021,1.0052910052910051,467.0,2.4708994708994707,37.43,-122.14,5.00001
6.5829,52.0,5.554216867469879,0.9116465863453816,551.0,2.21285140562249,37.43,-122.14,5.00001
5.0203,47.0,5.591397849462366,1.053763440860215,1149.0,2.470967741935484,37.43,-122.15,4.763
3.9243,44.0,4.276442307692308,1.0084134615384617,1779.0,2.1382211538461537,37.42,-122.15,4.048
4.0686,18.0,3.433333333333333,0.9383333333333334,1144.0,1.9066666666666667,37.43,-122.14,3.786
1.9045,20.0,3.262468654221232,1.0080802451936473,7604.0,2.118696015603232,37.43,-122.15,3.75
11.0492,34.0,7.655765920826162,1.0499139414802066,2571.0,4.42512908777969,37.42,-122.16,5.00001
10.476,15.0,7.079670329670329,0.989010989010989,979.0,2.68956043956044,37.41,-122.15,5.00001
4.0972,24.0,4.130526315789473,1.2021052631578948,7174.0,7.551578947368421,37.43,-122.17,3.875
7.0309,29.0,5.436781609195402,1.1839080459770115,359.0,4.126436781609195,37.41,-122.15,4.75
10.7237,21.0,8.837606837606838,1.0,323.0,2.7606837606837606,37.41,-122.18,5.00001
12.0372,27.0,8.276283618581907,1.0440097799511003,1248.0,3.0513447432762835,37.39,-122.13,5.00001
10.7355,37.0,7.610526315789474,0.9526315789473684,549.0,2.889473684210526,37.37,-122.12,5.00001
13.1867,34.0,8.75,1.0166666666666666,511.0,2.838888888888889,37.36,-122.11,5.00001
11.806,30.0,8.838842975206612,1.0743801652892562,742.0,3.066115702479338,37.37,-122.13,5.00001
10.4277,26.0,8.508928571428571,1.0208333333333333,951.0,2.830357142857143,37.38,-122.14,5.00001
9.3586,32.0,7.129353233830845,0.9900497512437813,498.0,2.4776119402985075,37.36,-122.1,5.00001
8.5294,35.0,8.186507936507937,1.0555555555555556,676.0,2.6825396825396823,37.36,-122.1,5.00001
7.5794,37.0,6.8773946360153255,1.091954022988506,791.0,3.0306513409961684,37.35,-122.09,5.00001
10.0259,30.0,8.344444444444445,1.0333333333333334,501.0,2.783333333333333,37.35,-122.09,5.00001
12.1387,23.0,8.261887344550109,1.0073152889539136,3840.0,2.809070958302853,37.36,-122.14,5.00001
12.9792,23.0,8.219827586206897,1.0452586206896552,1344.0,2.896551724137931,37.35,-122.15,5.00001
13.8093,7.0,6.517241379310345,0.896551724137931,84.0,2.896551724137931,37.31,-122.11,5.00001
8.6196,11.0,5.8133333333333335,0.9333333333333332,212.0,2.8266666666666667,37.29,-122.12,5.00001
5.8691,21.0,6.232142857142857,1.1428571428571428,149.0,2.6607142857142856,37.28,-122.12,3.6
11.3283,21.0,6.1,0.9,182.0,2.6,37.24,-122.08,5.00001
5.8596,37.0,6.7936507936507935,1.1499118165784832,1534.0,2.7054673721340388,37.18,-122.01,3.187
5.3468,42.0,6.364321608040201,1.0879396984924623,957.0,2.4045226130653266,37.16,-121.98,2.799
5.2366,43.0,6.116,1.244,570.0,2.28,37.16,-121.9,2.933
5.7415,37.0,6.424581005586592,1.1340782122905029,511.0,2.854748603351956,37.13,-121.93,3.985
3.506,24.0,4.533333333333333,1.0215384615384615,2981.0,3.057435897435897,37.24,-121.88,2.264
4.4004,24.0,5.706373292867982,1.0349013657056143,3970.0,3.0121396054628224,37.24,-121.9,2.558
6.9508,18.0,6.906577693040991,0.98093422306959,2893.0,2.757864632983794,37.22,-121.86,3.612
5.8904,24.0,6.651840490797546,1.0276073619631902,1936.0,2.9693251533742333,37.23,-121.86,2.714
7.7201,21.0,7.75375,0.9975,2494.0,3.1175,37.22,-121.85,3.627
8.4262,14.0,8.288235294117648,1.025,2281.0,3.3544117647058824,37.21,-121.89,4.592
8.3837,6.0,8.063268892794376,1.055360281195079,3637.0,3.195957820738137,37.18,-121.84,4.734
8.0595,17.0,8.18840579710145,1.0579710144927537,1052.0,3.0492753623188404,37.22,-121.87,4.85
7.6933,26.0,7.592885375494071,0.9881422924901184,725.0,2.865612648221344,37.22,-121.87,4.059
9.1974,23.0,8.075949367088608,0.9651898734177216,916.0,2.8987341772151898,37.21,-121.86,5.00001
9.08,18.0,8.925619834710744,1.008264462809917,382.0,3.15702479338843,37.21,-121.87,5.00001
6.6659,7.0,6.532121212121212,1.0945454545454545,2232.0,2.7054545454545456,37.23,-121.83,5.00001
4.5417,45.0,6.395017793594306,1.0782918149466192,870.0,3.096085409252669,37.19,-121.8,4.345
8.3792,15.0,8.10074074074074,1.0014814814814814,2221.0,3.29037037037037,37.21,-121.84,4.183
6.8333,6.0,7.009487666034156,1.0891840607210626,1554.0,2.94876660341556,37.2,-121.83,3.48
7.7738,14.0,7.237333333333333,0.9626666666666668,1259.0,3.357333333333333,37.21,-121.83,3.875
8.1988,16.0,7.338809034907597,0.9568788501026694,1503.0,3.086242299794661,37.23,-121.89,3.559
8.19,20.0,8.240170031880977,1.0371944739638683,3094.0,3.287991498405951,37.23,-121.89,3.616
8.3065,14.0,7.979977753058955,1.0567296996662958,2782.0,3.0945494994438265,37.24,-121.88,3.942
6.9473,19.0,7.499490316004078,0.981651376146789,3018.0,3.076452599388379,37.23,-121.87,3.614
6.7064,16.0,7.796690307328605,1.066193853427896,1542.0,3.645390070921986,37.27,-121.87,3.056
7.5845,25.0,7.1193415637860085,0.9300411522633744,721.0,2.967078189300412,37.27,-121.87,2.793
5.6139,19.0,6.8088235294117645,0.9852941176470588,866.0,3.1838235294117645,37.27,-121.86,2.795
5.0292,18.0,6.439421338155515,1.0126582278481011,1753.0,3.16998191681736,37.27,-121.87,2.694
5.6876,17.0,6.348265895953757,1.0245664739884393,2292.0,3.3121387283237,37.27,-121.86,2.465
5.6958,15.0,6.057840616966581,0.988431876606684,2519.0,3.2377892030848328,37.23,-121.77,2.538
4.5221,16.0,6.125,1.1590909090909092,667.0,2.5265151515151514,37.22,-121.77,1.911
6.7287,16.0,7.192792792792793,0.972972972972973,2097.0,3.7783783783783775,37.22,-121.77,2.993
5.4218,16.0,6.071022727272728,1.015625,2240.0,3.1818181818181817,37.23,-121.76,2.339
5.6488,25.0,6.2253668763102725,1.0366876310272537,3275.0,3.432914046121593,37.25,-121.84,2.346
6.0889,22.0,6.494103773584905,0.991745283018868,2785.0,3.2841981132075477,37.23,-121.83,2.452
6.7836,18.0,6.667910447761194,0.9402985074626866,1803.0,3.363805970149253,37.24,-121.84,2.741
5.4741,24.0,6.587798845836768,1.0601813685078318,4017.0,3.3116240725474038,37.24,-121.84,2.388
5.1228,17.0,5.189822294022617,1.024232633279483,3934.0,3.1777059773828755,37.24,-121.85,2.376
4.2885,16.0,5.71733771569433,1.0682004930156122,2965.0,2.436318816762531,37.25,-121.86,2.624
5.2166,17.0,5.078073089700997,1.0066445182724253,2030.0,3.372093023255814,37.28,-121.83,2.309
5.9214,20.0,6.91684434968017,1.1087420042643923,1769.0,3.771855010660981,37.27,-121.81,2.24
5.0772,17.0,5.243967828418231,0.9879356568364612,2693.0,3.609919571045576,37.27,-121.8,2.215
6.3566,16.0,5.561643835616438,0.8794520547945206,1343.0,3.67945205479452,37.27,-121.82,2.791
4.3438,22.0,4.9357495881383855,1.14497528830313,2169.0,3.57331136738056,37.27,-121.81,2.097
4.8862,26.0,4.425396825396826,0.7555555555555555,990.0,3.142857142857143,37.26,-121.8,1.95
2.875,18.0,4.796565389696169,1.2509907529722588,2357.0,3.1136063408190227,37.26,-121.8,1.844
7.3339,17.0,7.275092936802974,0.9702602230483272,863.0,3.20817843866171,37.27,-121.85,2.942
4.2083,9.0,5.026352288488211,1.1262135922330097,1856.0,2.574202496532594,37.27,-121.84,1.984
5.0186,17.0,5.523715415019763,0.9525691699604744,1904.0,3.762845849802372,37.27,-121.84,2.508
4.5615,8.0,4.336903602726387,1.0301850048685492,2595.0,2.5267770204479065,37.27,-121.83,2.826
5.5,16.0,6.691460055096419,1.0661157024793388,1293.0,3.56198347107438,37.27,-121.84,2.532
6.6712,14.0,7.454308093994778,0.9921671018276762,1420.0,3.70757180156658,37.27,-121.83,3.115
5.1356,10.0,5.144312393887946,0.9745331069609507,1623.0,2.7555178268251272,37.26,-121.82,2.187
5.5875,11.0,5.853300733496333,0.9853300733496332,1393.0,3.4058679706601467,37.26,-121.83,2.593
4.0547,14.0,5.45,1.1016129032258064,1465.0,2.3629032258064515,37.26,-121.81,2.362
5.9359,16.0,5.756024096385542,0.9849397590361446,1158.0,3.4879518072289155,37.26,-121.81,2.495
2.0288,20.0,4.567204301075269,1.0362903225806452,1231.0,1.6545698924731185,37.25,-121.81,3.5
4.1926,12.0,3.890977443609023,1.1033834586466165,1216.0,2.2857142857142856,37.25,-121.81,2.445
4.5033,7.0,5.2917888563049855,1.1011730205278591,1739.0,2.5498533724340176,37.26,-121.83,2.131
3.9461,16.0,4.522184300341297,1.023890784982935,1969.0,3.360068259385665,37.25,-121.82,1.943
3.1932,17.0,3.7431781701444624,1.0224719101123596,1636.0,2.626003210272873,37.25,-121.83,1.234
5.6652,17.0,6.07514450867052,0.9942196531791908,446.0,2.578034682080925,37.26,-121.87,2.345
5.5121,16.0,6.051612903225807,1.043010752688172,1305.0,2.806451612903226,37.26,-121.86,2.241
5.6223,24.0,6.988269794721408,1.0058651026392962,1146.0,3.360703812316716,37.26,-121.87,2.657
6.4339,16.0,6.673400673400673,0.9427609427609428,1030.0,3.468013468013468,37.26,-121.85,2.892
7.4323,16.0,7.83728813559322,1.0271186440677966,1158.0,3.925423728813559,37.26,-121.85,3.118
6.8194,16.0,7.760683760683761,1.0299145299145298,793.0,3.388888888888889,37.26,-121.85,2.912
5.0509,5.0,5.333333333333333,1.0029498525073746,825.0,2.433628318584071,37.26,-121.84,1.848
5.5849,15.0,5.885662431941924,1.0,1752.0,3.17967332123412,37.26,-121.83,2.574
4.8355,17.0,5.346153846153846,1.0701357466063348,1369.0,3.0972850678733037,37.25,-121.84,1.416
3.7844,4.0,3.958795562599049,1.2282091917591125,1213.0,1.9223454833597464,37.25,-121.87,1.839
5.4939,20.0,6.215815485996705,1.028006589785832,1965.0,3.2372322899505765,37.25,-121.85,2.412
5.9164,23.0,6.605194805194805,1.0077922077922077,1297.0,3.3688311688311687,37.24,-121.83,2.374
4.5,21.0,5.721830985915493,1.073943661971831,1978.0,3.482394366197183,37.24,-121.81,2.344
6.0538,20.0,6.232597623089983,0.9626485568760612,1944.0,3.300509337860781,37.24,-121.82,2.41
5.8305,24.0,6.181146025878004,0.9815157116451017,1768.0,3.268022181146026,37.25,-121.82,2.456
5.1663,25.0,6.186153846153847,0.9753846153846154,2178.0,3.350769230769231,37.25,-121.82,2.412
4.4565,5.0,4.488636363636363,1.181818181818182,861.0,1.9568181818181816,37.25,-121.81,1.59
6.2957,25.0,6.627831715210356,1.0080906148867317,2128.0,3.44336569579288,37.25,-121.81,2.518
7.5218,23.0,7.7362068965517246,1.006896551724138,2024.0,3.489655172413793,37.23,-121.82,2.915
4.9688,25.0,6.133159268929504,1.0287206266318538,1266.0,3.3054830287206265,37.23,-121.82,2.331
5.3157,16.0,6.590551181102362,1.1062992125984252,850.0,3.3464566929133857,37.23,-121.81,2.533
6.3178,19.0,6.426829268292683,1.0414634146341464,1497.0,3.651219512195122,37.23,-121.81,2.48
6.4328,24.0,6.333333333333333,0.968503937007874,1237.0,3.2467191601049867,37.23,-121.81,2.572
6.4664,17.0,6.8609467455621305,0.9585798816568049,1076.0,3.1834319526627217,37.23,-121.81,2.783
6.0062,17.0,6.262536873156342,1.0058997050147491,1067.0,3.147492625368732,37.24,-121.78,2.627
5.0958,18.0,5.291044776119403,0.9626865671641792,1547.0,3.8482587064676617,37.22,-121.78,2.171
5.898,18.0,6.129824561403509,1.112280701754386,1055.0,3.701754385964912,37.23,-121.78,2.291
6.0198,16.0,7.344262295081967,0.9836065573770492,1221.0,4.00327868852459,37.23,-121.79,2.896
5.4193,17.0,5.789340101522843,0.9111675126903552,1226.0,3.1116751269035534,37.23,-121.79,2.595
5.9225,18.0,6.270216962524655,1.0374753451676528,1663.0,3.280078895463511,37.23,-121.8,2.658
6.7385,18.0,6.846153846153846,0.9496021220159152,1284.0,3.405835543766578,37.23,-121.8,2.724
6.223,10.0,5.740869565217391,1.031304347826087,2190.0,3.808695652173913,37.27,-121.8,2.607
5.9053,16.0,6.577464788732394,1.0035211267605637,995.0,3.5035211267605635,37.26,-121.8,2.605
4.6458,17.0,4.901960784313726,1.0196078431372548,141.0,2.764705882352941,37.26,-121.76,5.00001
4.747,12.0,5.636563876651983,1.0341409691629957,5674.0,3.1244493392070485,37.24,-121.77,2.611
4.65,15.0,3.425806451612903,0.9935483870967742,469.0,3.0258064516129037,37.2,-121.7,3.857
4.2039,11.0,6.7539267015706805,1.031413612565445,881.0,4.612565445026178,37.19,-121.74,5.00001
4.7386,21.0,5.7405405405405405,0.9675675675675676,631.0,3.4108108108108106,37.16,-121.72,3.941
6.8773,18.0,6.570539419087137,0.991701244813278,1414.0,2.933609958506224,37.11,-121.75,4.677
6.7644,19.0,6.825454545454545,1.069090909090909,1692.0,3.076363636363636,37.0,-121.68,4.126
7.8601,16.0,7.922190201729107,1.0504322766570606,2051.0,2.9553314121037464,37.15,-121.61,4.163
7.5,14.0,7.402810304449648,1.0624512099921937,4108.0,3.2068696330991413,37.13,-121.6,3.445
6.1684,13.0,6.2565445026178015,1.044502617801047,2795.0,3.6583769633507854,37.15,-121.64,2.881
4.175,14.0,5.604698672114402,1.0459652706843718,2823.0,2.8835546475995915,37.14,-121.64,2.298
2.4821,17.0,4.716494845360825,1.0257731958762886,1110.0,2.8608247422680413,37.12,-121.63,2.482
5.2951,12.0,7.55,1.0925925925925926,1618.0,2.9962962962962965,37.14,-121.69,3.862
3.8788,20.0,5.140068886337543,1.060849598163031,2656.0,3.049368541905855,37.13,-121.66,2.269
3.6895,14.0,5.316441441441442,1.125,2648.0,2.981981981981982,37.12,-121.65,2.393
5.1514,19.0,6.204918032786885,1.001639344262295,2198.0,3.60327868852459,37.11,-121.66,4.367
5.9356,14.0,6.688195991091314,1.017817371937639,2915.0,3.246102449888641,37.11,-121.65,3.217
4.9028,14.0,6.372151898734177,1.008860759493671,2124.0,2.688607594936709,37.1,-121.63,3.35
5.6205,19.0,7.232300884955753,1.0685840707964602,1383.0,3.059734513274336,37.13,-121.67,3.008
6.4313,17.0,6.548198636806232,1.0233690360272638,3439.0,3.34858812074002,37.08,-121.56,3.931
5.5936,21.0,5.946368715083799,1.0145251396648045,3011.0,3.364245810055866,37.06,-121.61,3.868
3.625,24.0,5.174657534246576,1.0890410958904109,1052.0,3.602739726027397,37.09,-121.6,3.5
3.9306,37.0,5.550522648083624,1.0557491289198606,1030.0,3.588850174216028,37.09,-121.62,2.607
4.3693,44.0,5.619718309859155,0.9947183098591548,1439.0,2.533450704225352,37.01,-121.58,2.34
4.5714,18.0,6.362917398945519,1.0764499121265378,4168.0,3.662565905096661,37.0,-121.57,2.603
4.9702,14.0,6.546933667083855,1.0225281602002505,2634.0,3.2966207759699624,36.98,-121.57,2.798
5.1519,15.0,5.067019400352733,0.964726631393298,1582.0,2.7901234567901234,37.01,-121.58,2.647
5.7396,16.0,6.653846153846154,0.946153846153846,403.0,3.1,36.97,-121.59,3.087
4.3227,16.0,5.711703958691911,1.0077452667814113,3575.0,3.076592082616179,37.01,-121.59,2.515
5.6754,5.0,6.682702149437052,1.0337768679631525,3071.0,3.143295803480041,37.03,-121.61,2.985
3.5551,16.0,4.581497797356828,1.0058737151248165,2383.0,3.499265785609398,37.03,-121.58,1.986
3.2019,27.0,4.9314775160599575,1.0085653104925054,1447.0,3.0985010706638114,37.02,-121.58,2.036
4.4233,14.0,5.191993464052287,1.044934640522876,3704.0,3.026143790849673,37.02,-121.59,2.286
2.9417,17.0,4.751644736842105,1.0263157894736843,2681.0,4.409539473684211,37.02,-121.57,1.78
2.0625,44.0,4.056022408963585,1.100840336134454,1066.0,2.985994397759104,37.01,-121.57,1.703
2.5387,20.0,4.185263157894737,1.003157894736842,3866.0,4.069473684210526,37.0,-121.56,1.601
3.2614,27.0,5.947103274559194,1.1309823677581865,1782.0,4.488664987405541,36.99,-121.54,3.05
4.0238,19.0,6.498630136986302,1.0794520547945206,1142.0,3.128767123287671,37.02,-121.51,3.746
5.2327,34.0,4.731182795698925,0.967741935483871,217.0,2.333333333333333,37.35,-121.74,5.00001
3.6964,39.0,7.160377358490566,1.330188679245283,252.0,2.3773584905660377,37.37,-121.55,2.625
15.0001,52.0,8.461538461538462,1.2307692307692308,55.0,2.1153846153846154,37.19,-121.59,1.313
3.8062,25.0,4.557692307692308,0.8846153846153846,300.0,2.8846153846153846,37.06,-121.37,3.409
6.0622,10.0,10.095238095238097,1.809523809523809,78.0,3.7142857142857135,37.18,-122.03,3.9
15.0001,26.0,12.5,1.25,17.0,4.25,37.13,-121.96,4.0
9.5908,37.0,4.352941176470588,1.1176470588235294,63.0,3.7058823529411766,37.14,-121.98,3.5
2.625,16.0,6.4,0.8,36.0,7.2,37.0,-122.0,1.375
6.4469,29.0,5.536585365853658,1.0975609756097562,112.0,2.731707317073171,36.99,-122.01,2.714
4.9808,28.0,5.527196652719665,1.00418410041841,652.0,2.728033472803347,36.99,-122.01,2.631
5.8123,29.0,6.404517453798768,1.0410677618069817,1476.0,3.030800821355236,36.99,-121.99,2.815
4.3409,40.0,5.134883720930232,1.041860465116279,669.0,3.1116279069767443,36.98,-121.99,2.563
3.5562,43.0,5.033846153846154,0.9969230769230768,792.0,2.436923076923077,36.98,-122.0,2.392
3.6902,41.0,5.221311475409836,1.040983606557377,1290.0,2.64344262295082,36.99,-122.01,2.33
4.0417,47.0,5.3418803418803416,1.064102564102564,607.0,2.594017094017094,36.98,-122.01,2.653
2.7875,30.0,4.707423580786026,1.0633187772925763,1023.0,2.2336244541484715,36.99,-122.02,2.45
2.1734,21.0,3.905263157894737,1.0368421052631578,984.0,2.5894736842105264,36.98,-122.02,1.875
3.2368,44.0,5.264840182648402,1.08675799086758,657.0,3.0,36.98,-122.02,2.125
5.6188,35.0,6.432835820895522,1.0597014925373134,866.0,2.5850746268656715,36.98,-122.04,4.047
6.7974,33.0,5.992481203007519,0.9398496240601504,385.0,2.8947368421052637,36.98,-122.04,3.676
5.3972,30.0,6.416666666666667,1.0095238095238095,1098.0,2.6142857142857143,36.97,-122.04,3.623
2.4732,14.0,4.445402298850575,1.0747126436781609,4731.0,13.594827586206897,37.0,-122.06,1.313
3.6797,20.0,5.348017621145375,1.0418502202643172,1145.0,2.5220264317180616,36.97,-122.05,2.638
4.2542,16.0,6.048561151079137,1.0989208633093526,1603.0,2.883093525179856,36.97,-122.05,2.941
4.2254,15.0,5.504065040650406,1.0878048780487806,1571.0,2.554471544715448,36.98,-122.06,3.209
2.9286,51.0,5.353233830845771,1.0248756218905473,495.0,2.462686567164179,36.98,-122.04,2.583
5.1806,45.0,5.046511627906977,0.9496124031007752,621.0,2.4069767441860463,36.97,-122.04,2.664
3.8259,52.0,6.3156146179402,1.1129568106312293,955.0,3.1727574750830563,36.97,-122.04,2.531
5.2128,49.0,5.781021897810219,0.9927007299270072,331.0,2.416058394160584,36.97,-122.04,2.386
3.2437,44.0,4.996138996138996,1.0386100386100383,645.0,2.4903474903474905,36.96,-122.04,2.239
2.1553,37.0,4.255287009063444,1.081570996978852,1341.0,2.025679758308157,36.98,-122.03,2.554
2.5954,47.0,5.281318681318681,1.1362637362637362,1144.0,2.5142857142857142,36.98,-122.01,2.294
2.7125,35.0,4.443037974683544,1.109704641350211,552.0,2.329113924050633,36.98,-122.02,2.175
1.9063,21.0,4.463235294117647,1.1397058823529411,226.0,1.661764705882353,36.98,-122.02,1.667
1.9286,29.0,3.896813353566009,1.1335356600910471,1743.0,2.644916540212443,36.97,-122.02,1.953
2.5417,43.0,4.6594827586206895,1.0969827586206895,1208.0,2.603448275862069,36.97,-122.01,2.609
2.9444,52.0,3.484848484848485,0.7651515151515151,525.0,1.9886363636363635,36.97,-122.01,2.328
2.5368,35.0,4.201570680628272,1.0261780104712042,743.0,1.9450261780104712,36.97,-122.01,2.4
4.3,20.0,6.270676691729324,1.137844611528822,981.0,2.4586466165413534,36.98,-122.0,2.75
2.589,27.0,3.785234899328859,0.9798657718120806,1511.0,2.0281879194630874,36.98,-122.01,2.424
3.1205,30.0,4.132530120481928,0.9718875502008032,753.0,3.0240963855421685,36.97,-122.0,2.405
3.1932,51.0,5.350993377483444,1.2384105960264902,608.0,2.013245033112583,36.93,-122.0,4.0
2.0547,52.0,5.135021097046414,1.371308016877637,508.0,2.1434599156118144,36.95,-122.01,3.267
2.1964,51.0,4.052631578947368,1.0175438596491229,488.0,2.1403508771929824,36.97,-122.03,2.344
3.2404,36.0,4.955882352941177,1.0147058823529411,223.0,3.2794117647058822,36.97,-122.03,2.25
1.6923,52.0,5.52054794520548,0.9863013698630136,200.0,2.73972602739726,36.97,-122.03,2.625
4.4659,40.0,5.848039215686274,1.1127450980392155,570.0,2.794117647058824,36.97,-122.04,2.375
2.5067,18.0,4.0807926829268295,1.1966463414634143,1391.0,2.120426829268293,36.96,-122.03,2.326
1.1552,44.0,4.273381294964029,1.2158273381294964,325.0,2.338129496402878,36.97,-122.02,2.5
1.6642,39.0,3.504950495049505,1.0907590759075907,1365.0,2.2524752475247523,36.97,-122.02,2.813
2.0172,52.0,2.540983606557377,1.0,1054.0,3.455737704918033,36.96,-122.02,1.125
3.5938,40.0,4.201438848920863,0.9064748201438848,316.0,2.273381294964029,36.96,-122.03,2.435
2.425,28.0,4.174025974025974,1.0935064935064935,926.0,2.4051948051948053,36.96,-122.03,2.161
4.1964,32.0,4.907849829351536,1.044368600682594,802.0,2.737201365187713,36.96,-122.04,2.02
2.1667,42.0,5.173076923076923,1.0288461538461535,200.0,1.9230769230769231,36.96,-122.04,1.964
2.5865,42.0,4.952586206896552,1.137931034482759,703.0,3.030172413793104,36.96,-122.04,2.064
3.52,32.0,5.897297297297297,1.0972972972972972,1122.0,3.0324324324324325,36.96,-122.03,2.842
4.4567,36.0,5.115384615384615,1.0,1080.0,2.967032967032967,36.95,-122.04,2.638
3.1312,19.0,4.137724550898204,1.1437125748502994,324.0,1.9401197604790417,36.91,-122.01,3.885
4.2045,30.0,5.61271676300578,1.069364161849711,644.0,3.722543352601156,36.96,-122.05,2.265
4.5,52.0,6.5,1.7,24.0,2.4,36.96,-122.06,2.583
3.8269,18.0,4.873362445414847,0.960698689956332,1091.0,2.382096069868996,36.87,-122.05,2.76
3.9667,27.0,5.793002915451895,1.0903790087463556,961.0,2.801749271137026,36.95,-122.04,2.658
2.9712,52.0,10.105105105105103,1.9339339339339336,796.0,2.3903903903903903,37.0,-122.04,1.166
2.8056,32.0,3.512019230769231,1.0144230769230769,1494.0,3.5913461538461537,36.91,-121.75,1.732
3.1062,29.0,4.618320610687023,1.0725190839694656,863.0,3.2938931297709924,36.92,-121.74,1.56
2.4461,17.0,4.903703703703704,1.0907407407407408,1193.0,2.2092592592592597,36.92,-121.74,1.517
2.6506,14.0,4.813486370157819,0.9971305595408896,1350.0,1.9368723098995693,36.92,-121.74,1.646
3.1327,24.0,4.665121668597914,1.0208574739281575,2264.0,2.623406720741599,36.93,-121.75,2.181
3.6,48.0,4.988919667590028,0.9778393351800554,1071.0,2.966759002770083,36.92,-121.75,1.945
2.4615,46.0,4.465573770491804,1.0524590163934426,1068.0,3.501639344262295,36.92,-121.75,1.778
3.2216,36.0,5.319796954314721,1.0380710659898478,1454.0,3.6903553299492384,36.92,-121.76,2.383
3.4125,46.0,3.587121212121212,0.9734848484848484,1120.0,4.242424242424242,36.92,-121.76,1.607
1.6875,52.0,3.0892857142857144,1.1403061224489797,1102.0,2.811224489795918,36.91,-121.75,1.614
1.9609,23.0,3.393617021276596,1.1622340425531914,1359.0,3.61436170212766,36.91,-121.76,1.55
2.5599,42.0,2.8264462809917354,0.9669421487603306,2312.0,4.776859504132231,36.91,-121.75,1.514
2.8348,8.0,3.7813370473537606,1.0445682451253482,2580.0,3.5933147632311977,36.91,-121.77,1.62
2.0775,44.0,3.053156146179402,1.026578073089701,1321.0,4.3887043189368775,36.9,-121.76,1.214
2.4375,20.0,4.79074074074074,1.012962962962963,1534.0,2.840740740740741,36.93,-121.77,1.904
3.0192,24.0,4.214750542299349,0.9696312364425164,1844.0,4.0,36.93,-121.77,1.843
3.2813,33.0,4.67109634551495,1.053156146179402,1075.0,3.571428571428572,36.93,-121.77,1.9
2.6434,20.0,4.4049180327868855,1.044262295081967,2154.0,3.5311475409836066,36.92,-121.76,1.697
3.5,9.0,5.050153531218014,1.138178096212897,3198.0,3.273285568065506,36.92,-121.77,1.948
3.1815,19.0,4.677839851024209,0.947858472998138,1856.0,3.456238361266294,36.93,-121.79,1.891
4.3906,19.0,5.695488721804511,0.9511278195488722,975.0,3.6654135338345855,36.92,-121.78,2.412
2.4053,21.0,4.945132743362832,1.1716814159292035,2236.0,3.957522123893805,36.93,-121.78,1.784
2.0192,18.0,3.3961661341853038,1.0894568690095847,1033.0,3.3003194888178915,36.94,-121.77,1.713
3.7863,34.0,5.575129533678757,1.1139896373056994,1516.0,3.927461139896373,36.95,-121.79,1.922
2.8214,29.0,4.763527054108216,0.9539078156312624,1669.0,3.344689378757515,36.94,-121.8,1.901
2.5556,20.0,5.132478632478633,1.205128205128205,601.0,2.568376068376069,37.08,-122.25,1.775
5.2101,18.0,5.8173076923076925,1.0552884615384617,1278.0,3.0721153846153846,37.08,-122.14,3.34
5.1412,18.0,6.429672447013488,1.0578034682080926,1449.0,2.791907514450867,37.05,-122.11,3.158
4.7188,27.0,6.393548387096774,1.2516129032258063,543.0,3.503225806451613,36.97,-122.13,3.5
4.9792,26.0,5.663316582914573,1.0,543.0,2.728643216080402,37.13,-122.07,2.4
3.9408,46.0,4.695945945945946,0.918918918918919,408.0,2.756756756756757,37.09,-122.09,2.226
3.6474,32.0,6.431707317073171,1.1926829268292682,1031.0,2.5146341463414634,37.11,-122.09,2.316
4.125,36.0,5.748971193415638,1.1893004115226338,661.0,2.720164609053498,37.09,-122.12,2.396
4.3429,33.0,5.4012066365007545,1.107088989441931,1780.0,2.6847662141779787,37.07,-122.09,2.143
4.425,35.0,5.563176895306859,1.072202166064982,791.0,2.8555956678700363,37.08,-122.08,2.048
5.0165,35.0,6.035714285714286,1.2969924812030076,2755.0,2.5892857142857144,37.17,-122.16,2.023
2.7933,51.0,5.560919540229885,1.1149425287356325,1078.0,2.47816091954023,37.12,-122.12,2.069
5.5785,17.0,6.2,1.2297872340425533,591.0,2.514893617021277,37.15,-122.18,2.841
5.1664,32.0,5.825454545454545,1.1527272727272728,752.0,2.7345454545454544,37.16,-122.12,1.851
7.1831,18.0,5.572413793103448,0.9379310344827586,420.0,2.896551724137931,37.19,-122.1,2.733
7.1366,23.0,5.685393258426966,1.0786516853932584,264.0,2.966292134831461,37.15,-122.08,2.739
5.208,46.0,6.09480122324159,1.235474006116208,850.0,2.599388379204893,37.11,-122.11,2.068
4.4597,29.0,5.61578947368421,1.1228070175438596,1722.0,3.0210526315789474,37.14,-122.11,2.041
3.9423,39.0,5.5096525096525095,1.1833976833976834,1338.0,2.583011583011583,37.15,-122.13,1.803
7.8774,15.0,6.077160493827161,1.0246913580246917,822.0,2.537037037037037,37.21,-122.09,3.949
6.9772,17.0,7.2582236842105265,1.105263157894737,1674.0,2.7532894736842106,37.12,-122.0,3.833
4.0781,30.0,5.685258964143427,1.2390438247011952,686.0,2.733067729083665,37.12,-122.04,1.545
5.2417,36.0,6.005813953488372,1.1656976744186047,942.0,2.738372093023256,37.11,-122.02,1.964
